date,ticker,sector,market_type,market_cap_group,return_1d,return_3d,return_5d,return_20d,return_60d,close_ma5_ratio,close_ma20_ratio,close_ma60_ratio,momentum_5d,momentum_20d,momentum_diff,momentum_accel,relative_return_5d_vs_market,relative_return_20d_vs_market,relative_return_20d_vs_sector,momentum_rank_pct,volume_change_1d,relative_trading_value,trading_value_rank_pct,volatility_5d,volatility_20d,intraday_range_5d,atr_percent,volatility_rank_pct,body,upper_shadow,lower_shadow,body_ratio,close_position,high_20d,low_20d,close_to_20d_high,close_to_20d_low,breakout_strength,breakout_rank_pct,rsi14,rsi_change_5d,macd_hist_ratio,bb_position,bb_width,bb_position_change_5d,rsi_rank_pct,macd_rank_pct,bb_position_rank_pct,atr_rank_pct,return_5d_rank_pct,return_20d_rank_pct,momentum_20d_rank_pct,momentum_diff_rank_pct,volume_change_rank_pct,bb_width_rank_pct,low_rebound_rank_pct,relative_return_5d_rank_pct,sector_relative_rank_pct,nasdaq_return_1d,sox_return_1d,sp500_return_1d,vix_change_1d,usdkrw_return_1d,wti_return_1d
2024-03-19,CCC,Battery,KOSDAQ,MidCap,0.004045422285308575,0.01223526044647949,0.020559803780118235,0.07377609108159389,,0.008123708401624574,0.03373692940600481,,0.020559803780118235,0.07377609108159389,-0.05321628730147565,-8.48901713486061e-05,-0.0013139824525549848,-0.004989118151900243,0.0,0.3333333333333333,0.005464480874316946,1.0893179923808571,0.3333333333333333,2.630168369074867e-05,0.0018970725192684848,0.021188000000000002,0.020571172230922263,0.3333333333333333,0.0010010010009301603,0.010010010009301804,0.009999999999292518,0.04764173399868315,0.523582656645538,142.8847,130.73480639999997,-0.00990099009901002,0.08211427312749686,0.8835627656166771,0.3333333333333333,94.46197005184369,2.711576056306498,0.000492141073830639,0.9230997156083777,0.07973753725543695,0.041612551459844216,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007668711656441118,0.0010605703511665787,0.0006186204763376502,0.009615384615384581,0.0002653726590340355,0.0005393743257822159
2024-03-20,CCC,Battery,KOSDAQ,MidCap,-0.0019085318442073618,0.00619967220124007,0.014440692578489678,0.06711003627569534,,0.0033254696870645972,0.0284274237601696,,0.014440692578489678,0.06711003627569534,-0.05266934369720566,-0.006119111201628558,-0.0009187213373707728,-0.004516542266717202,0.0,0.3333333333333333,0.005434782608695565,1.0834245173468615,0.3333333333333333,0.0026738363756399256,0.002245948950089637,0.020792000000000047,0.02053912904548994,0.3333333333333333,0.0,0.009999999999291829,0.009999999999291829,0.0,0.4999999982294618,142.8847,131.4295389,-0.01179062558832411,0.07433991766062542,0.8529309196245759,0.3333333333333333,90.94430224944607,-1.4451775765536752,0.00021069686488898095,0.8649613670166332,0.07789159693114618,-0.030128397253276207,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007662835249042654,0.0010594467333726598,0.0006182380216384065,0.00952380952380949,0.0002653022550691553,0.000539083557951292
2024-03-21,CCC,Battery,KOSDAQ,MidCap,0.004036827195467607,0.006174591909155369,0.014381797366914695,0.06682218376100524,,0.004506355661994865,0.029250549945186943,,0.014381797366914695,0.06682218376100524,-0.052440386394090543,-5.889521157498301e-05,-0.0009108420676619353,-0.004475687450473595,0.0,0.3333333333333333,0.00540540540540535,1.0839905845829536,0.3333333333333333,0.0026673022989370265,0.0022400772735569857,0.020990000000000047,0.02059388929610175,0.3333333333333333,0.002004008015890339,0.010020040079452095,0.009999999999293326,0.0909918104450248,0.5450409445657229,143.1877,132.1254,-0.00990099009900991,0.07299580549992646,0.8718440099510556,0.3333333333333333,91.65114141417813,-1.3243753975865076,8.279984317165961e-05,0.8814871641485252,0.076675056536579,-0.02386070128686346,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007656967840734552,0.0010583254938851816,0.0006178560395426747,0.009433962264151052,0.0002652318884510674,0.0005387931034483984
2024-03-22,CCC,Battery,KOSDAQ,MidCap,0.004020596741200588,0.0061497137202233265,0.014323380602864866,0.0665367900494529,,0.005680533574496938,0.030068386583203655,,0.014323380602864866,0.0665367900494529,-0.05221340944658803,-5.8416764049828984e-05,-0.0009030638447760832,-0.0044353851835652325,0.0,0.3333333333333333,0.005376344086021501,1.084548352518247,0.3333333333333333,0.002660831555581528,0.002234263505758773,0.021188000000000044,0.020645364317383747,0.3333333333333333,0.0010010010009305365,0.010010010009306165,0.009999999999296707,0.047641733999661436,0.52358265665631,143.76340000000002,132.42432060000002,-0.00990099009901002,0.0748780839884482,0.8744695262699448,0.3333333333333333,92.29851892356376,-1.2149090947794718,5.863523296956858e-05,0.8950897642698987,0.07610520250206301,-0.01699958870933682,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007651109410864443,0.0010572066251615109,0.000617474529175821,0.009345794392523255,0.0002651615591497958,0.000538502961766163
2024-03-25,CCC,Battery,KOSDAQ,MidCap,0.004004496276521108,0.0121104815864026,0.014265436479772964,0.06625382377079769,,0.0068480604207470375,0.03088098449819321,0.1025049566820706,0.014265436479772964,0.06625382377079769,-0.05198838729102473,-5.7944123091902e-05,-0.0008953849462550369,-0.004395625533803349,0.0,0.3333333333333333,0.005347593582887722,1.085097970319123,0.3333333333333333,0.0026544233299173044,0.002228506884515664,0.02079200000000006,0.02049080260160305,0.3333333333333333,0.0,0.009999999999300294,0.009999999999300294,0.0,0.4999999982506473,144.33910000000003,133.120746,-0.00990099009900991,0.07353665220596062,0.8726105444055244,0.3333333333333333,92.89207027136833,-1.1155334672099002,9.989333567648293e-05,0.9053478654353777,0.07618390785773507,-0.010054129542808599,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.000764525993883769,0.0010560901196903227,0.000617093489663656,0.0092592592592593,0.00026509126713625264,0.0005382131324005446
2024-03-26,CCC,Battery,KOSDAQ,MidCap,0.003988524246028691,0.012061790223601543,0.014207959284654015,0.06597325408618127,0.23689655172413793,0.008008992553041994,0.03168839386509226,0.10300505069917976,0.014207959284654015,0.06597325408618127,-0.05176529480152725,-5.7477195118949e-05,-0.0008878036862285388,-0.004356398791454552,0.0,0.3333333333333333,0.005319148936170137,1.0856395839536983,0.3333333333333333,0.0026480768195751027,0.002222806660395714,0.020990000000000016,0.020545944978455716,0.3333333333333333,0.0020040080158920666,0.010020040079460533,0.009999999999301633,0.09099181044850707,0.5450409445865674,144.91479999999999,133.283898,-0.00990099009900991,0.07649912819926685,0.8766389735923845,0.3333333333333333,93.43680378744952,-1.0251662643941728,0.0001791528654444631,0.9120893529792246,0.0768969000730961,-0.011010362629153114,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007639419404126269,0.0010549759699918226,0.0006167129201355426,-0.0825688073394496,0.0002650210123802399,0.0005379236148468358
2024-03-27,CCC,Battery,KOSDAQ,MidCap,0.003972679119040867,0.01201348882956288,0.020184135977337148,0.06569505067692538,0.23573818306596883,0.007977048492057603,0.032490664220130805,0.10350163552654745,0.020184135977337148,0.06569505067692538,-0.045510914699588234,0.005976176692683133,-0.0012639009054941468,-0.004317695463280716,0.0,0.3333333333333333,0.005291005291005346,1.0861733362711212,0.3333333333333333,2.535679429617728e-05,0.0022171620964524384,0.021188000000000023,0.02059783810041966,0.3333333333333333,0.0010010010009313924,0.010010010009314516,0.009999999999305193,0.04764173400155496,0.5235826566771168,145.4905,133.283898,-0.00990099009901002,0.08077571380752979,0.8819900895581002,0.3333333333333333,93.93718389065151,2.992881641205443,0.00027714819764063607,0.9154019949781776,0.07821499305485186,0.05044062796154447,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007633587786259888,0.0010538641686181904,0.0006163328197226203,0.010000000000000009,0.0002649507948522256,0.0005376344086021057
2024-03-28,CCC,Battery,KOSDAQ,MidCap,0.003956959389101122,0.011965572738086738,0.02010298370600272,0.07205337286879177,0.23459108758750213,0.007945358238081957,0.03297786476004094,0.10399474797132768,0.02010298370600272,0.07205337286879177,-0.051950389162789046,-8.115227133442815e-05,-0.0012532232792589575,-0.004746122720365856,0.0,0.3333333333333333,0.0052631578947368585,1.0863924084735588,0.3333333333333333,2.5154912134842453e-05,0.0018541640748558443,0.02079200000000004,0.020443618990229537,0.3333333333333333,0.0,0.009999999999308564,0.009999999999308564,0.0,0.4999999982713318,146.0662,133.9811847,-0.00990099009900991,0.07940529354044434,0.8803311396053164,0.3333333333333333,94.39720135786064,2.7460599436825106,0.0003806765812081731,0.9230997156083692,0.07794348111138003,0.041612551459843994,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007627765064837089,0.0010527547081529143,0.000615953187557805,0.00990099009900991,0.00026488061452312195,0.0005373455131649774
2024-03-29,CCC,Battery,KOSDAQ,MidCap,-0.0018669616927120547,0.006063562865904704,0.014121118448784609,0.06554956817007462,0.22631891937813275,0.003252665378574049,0.02778984243166449,0.09821136479485082,0.014121118448784609,0.06554956817007462,-0.051428449721290015,-0.005981865257218111,-0.0008764168048471799,-0.004297532378152669,0.0,0.3333333333333333,0.005235602094240788,1.0806603931758436,0.3333333333333333,0.0026151980570486974,0.0021954281763916974,0.020990000000000064,0.0206180068272124,0.3333333333333333,0.002004008015892996,0.010020040079464783,0.009999999999305943,0.090991810450249,0.5450409445969867,146.0662,134.67960000000002,-0.011749467022487137,0.07180300505792991,0.8492789762973313,0.3333333333333333,90.87965115929768,-1.418867764266082,0.00011243361537720972,0.8649613670166234,0.07614461386767485,-0.03012839725327532,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007621951219511924,0.0010516475812105686,0.000615574022776455,0.009803921568627416,0.0002648104713625088,0.0005370569280342963
2024-04-01,CCC,Battery,KOSDAQ,MidCap,0.003948735711811757,0.006039569593891292,0.014064796025470505,0.06527491914142902,0.2252282718971932,0.004407973164037848,0.02859657465700427,0.09883610721461866,0.014064796025470505,0.06527491914142902,-0.05121012311595852,-5.632242331410353e-05,-0.0008690749384681062,-0.004259610118414622,0.0,0.3333333333333333,0.005208333333333259,1.0812303195203763,0.3333333333333333,0.002608948370689599,0.0021898192251126854,0.021188000000000047,0.020669729504508048,0.3333333333333333,0.0010010010009319508,0.010010010009318525,0.009999999999309233,0.047641734002507936,0.5235826566875168,146.3692,134.9734122,-0.009900990099009799,0.07369294172737817,0.8728302040927531,0.3333333333333333,91.59196498306073,-1.3001052883075914,-5.56222386477568e-06,0.8814871641485129,0.07496077792351825,-0.023860701286864794,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007616146230007281,0.0010505427804365919,0.0006151953245154829,0.009708737864077666,0.0002647403653417424,0.0005367686527106841
2024-04-02,CCC,Battery,KOSDAQ,MidCap,0.00393320452663537,0.006015765454294053,0.01400892110398666,0.06500256203791821,0.22414808582246537,0.005556861064650365,0.029398238228323104,0.09945665727089303,0.01400892110398666,0.06500256203791821,-0.05099364093393155,-5.5874921483844986e-05,-0.0008618250442541751,-0.004222188215921685,0.0,0.3333333333333333,0.005181347150259086,1.081792209104298,0.3333333333333333,0.0026027579394816832,0.002184264348458217,0.020792000000000088,0.02051530522329858,0.3333333333333333,0.0,0.009999999999312729,0.009999999999312729,0.0,0.49999999828166886,146.94490000000002,135.67239179999999,-0.00990099009900991,0.07236260870577516,0.870933781293737,0.3333333333333333,92.24429293589985,-1.1925108515496703,-2.2619425295840362e-05,0.8950897642698886,0.0744090098543523,-0.016999588709335933,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007610350076103778,0.001049440298507509,0.0006148170919151319,0.009615384615384581,0.0002646702964306247,0.0005364806866952065
2024-04-03,CCC,Battery,KOSDAQ,MidCap,0.003917795037459593,0.011846207135434828,0.013953488372093092,0.06473246828983825,0.22307821135488193,0.006699382443758228,0.030194880765134435,0.10007305702213554,0.013953488372093092,0.06473246828983825,-0.05077897991774516,-5.543273189356768e-05,-0.0008546655907123082,-0.004185257895974015,0.0,0.3333333333333333,0.005154639175257714,1.0823462010585838,0.3333333333333333,0.002596626016888988,0.002178762850689251,0.02099000000000007,0.020570627040316217,0.3333333333333333,0.002004008015894662,0.01002004007947292,0.009999999999313954,0.0909918104536086,0.545040944617097,147.5206,136.3725,-0.00990099009900991,0.07103704925846488,0.868982157615215,0.3333333333333333,92.84232963845056,-1.0948542522009461,2.384191912542793e-05,0.9053478654353619,0.07449127841518999,-0.010054129542815704,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007604562737641984,0.0010483401281304872,0.0006144393241167556,0.00952380952380949,0.00026460026460028985,0.0005361930294907058
2024-04-04,CCC,Battery,KOSDAQ,MidCap,0.003902505819526114,0.01179961357990611,0.013898492601299939,0.06446460980036295,0.23063365505665123,0.007835590074919185,0.030986549292308485,0.10056968723495263,0.013898492601299939,0.06446460980036295,-0.05056611719906301,-5.499577079315365e-05,-0.0008475950781299257,-0.0041488105756182225,0.0,0.3333333333333333,0.00512820512820511,1.0828924316431565,0.3333333333333333,0.0025905518682727106,0.002173314047441998,0.021188000000000047,0.02062275537899714,0.3333333333333333,0.001001001000932581,0.010010010009326584,0.009999999999317423,0.047641734004326156,0.5235826567075892,148.09629999999999,136.53283050000002,-0.009900990099009799,0.07395415053670895,0.8731954964959306,0.3333333333333333,93.39113458265058,-1.0060667752100585,0.00010704072009592047,0.9120893529792115,0.07519376320203529,-0.011010362629157777,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007598784194529085,0.0010472422620433353,0.000614062020263928,0.009433962264151052,0.00026453026982098393,0.000535905680600246
2024-04-05,CCC,Battery,KOSDAQ,MidCap,0.0038873354702311236,0.011753385112378778,0.019743678559057898,0.06419895893580096,0.22953558302706312,0.0078050116390524504,0.03177329024932174,0.10106291467510409,0.019743678559057898,0.06419895893580096,-0.04445528037674307,0.005845185957757959,-0.0012065471814508566,-0.004112837858635629,0.0,0.3333333333333333,0.005102040816326481,1.0834310343152747,0.3333333333333333,2.4270613793069776e-05,0.002167917265499422,0.02079200000000004,0.02046866396405983,0.3333333333333333,0.0,0.00999999999932071,0.00999999999932071,0.0,0.49999999830163044,148.672,136.53283050000002,-0.00990099009900991,0.07812897059949231,0.8787396445211999,0.3333333333333333,93.89521664469255,3.0155654853948732,0.00020816548172817575,0.9154019949781647,0.07648805390210334,0.05044062796154125,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007593014426727773,0.0010461466930140606,0.0006136851795031095,0.009345794392523255,0.000264460312063175,0.0005356186395284457
2024-04-08,CCC,Battery,KOSDAQ,MidCap,0.003872282608695876,0.011707517458578787,0.01966602263317685,0.07040927200289748,0.22844791753262972,0.007774670940462469,0.032252205682032464,0.10155277419547226,0.01966602263317685,0.07040927200289748,-0.05074324936972063,-7.76559258810483e-05,-0.0011965873624294847,-0.004520477478247242,0.0,0.3333333333333333,0.0050761421319796,1.0836619984771638,0.3333333333333333,2.4081539194247765e-05,0.0018131559253689968,0.02099000000000004,0.02052434381477328,0.3333333333333333,0.0020040080158960963,0.010020040079480867,0.00999999999932197,0.09099181045688169,0.5450409446367417,149.2477,137.2338,-0.00990099009900991,0.07677554654902807,0.8770008066681089,0.3333333333333333,94.35860538655065,2.766640403489916,0.00031432975869726194,0.9230997156083512,0.07622837932878868,0.04161255145983833,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0007587253414265138,0.0010450534138410905,0.0006133088009812049,0.0092592592592593,0.0002643903912977752,0.0005353319057816996
